client_code,name,product,status,city,date,category,amount,currency
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-06-22 11:25:28,Ремонт дома,33022.14,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-08-07 09:14:11,Играем дома,10572.78,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-07-22 08:20:23,Ремонт дома,36522.6,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-06-14 11:00:52,Мебель,12469.74,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-07-12 14:04:46,АЗС,12732.5,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-06-07 21:39:00,Играем дома,5684.25,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-06-14 11:00:52,Кафе и рестораны,25472.91,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-08-22 17:47:14,Развлечения,31418.27,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-06-02 17:26:57,Спорт,34710.09,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-06-26 09:49:41,Играем дома,1979.31,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-06-23 13:15:16,Подарки,28570.61,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-08-18 21:49:38,Мебель,30193.88,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-08-23 19:10:37,Авто,40310.05,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-06-28 12:22:34,Продукты питания,39747.71,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-06-20 17:03:21,Спа и массаж,1175.98,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-06-21 14:33:26,Кино,14290.47,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-07-25 10:05:39,Кафе и рестораны,3845.85,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-08-13 20:24:00,Ремонт дома,32867.99,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-07-18 08:34:23,Такси,5688.11,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-08-23 19:10:37,Питомцы,8212.27,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-07-27 12:02:21,Продукты питания,27248.55,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-08-28 09:35:35,Подарки,9932.79,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-07-02 19:33:09,Продукты питания,17914.89,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-07-17 16:33:04,Развлечения,40955.09,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-08-13 20:24:00,Подарки,24545.29,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-06-25 15:40:37,Косметика и Парфюмерия,1337.66,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-07-27 12:02:21,Едим дома,8636.2,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-07-09 16:15:10,Цветы,40833.63,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-06-19 11:27:49,Ювелирные украшения,4359.14,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-06-01 20:32:18,Подарки,7388.51,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-08-06 20:03:25,Играем дома,9013.55,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-07-14 20:23:51,Медицина,49534.69,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-07-22 08:20:23,Продукты питания,38188.82,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-06-23 13:15:16,Едим дома,4125.3,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-06-19 11:27:49,АЗС,12396.59,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-08-09 18:31:00,Кино,20412.3,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-07-30 18:36:31,Продукты питания,16497.96,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-07-10 17:28:05,Спа и массаж,26593.86,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-08-01 17:37:31,Спорт,39417.64,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-07-13 20:19:45,Едим дома,2613.34,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-07-11 10:26:04,Смотрим дома,1449.82,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-07-09 16:15:10,Едим дома,14689.36,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-08-06 20:03:25,Смотрим дома,4545.07,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-07-09 16:15:10,Спорт,33472.48,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-07-27 12:02:21,Медицина,4027.86,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-08-26 15:28:54,Медицина,6794.85,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-08-21 13:55:01,Подарки,18739.76,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-07-23 08:48:23,Едим дома,9868.5,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-06-24 17:20:00,Кафе и рестораны,20946.32,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-08-12 12:34:21,Кафе и рестораны,12557.4,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-07-01 16:34:35,АЗС,12252.43,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-07-19 18:39:53,Кафе и рестораны,16144.33,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-07-18 08:34:23,Одежда и обувь,36633.42,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-07-13 20:19:45,Ювелирные украшения,44680.64,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-07-21 15:12:48,Мебель,17689.08,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-07-30 18:36:31,Спа и массаж,15909.4,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-08-06 20:03:25,Спа и массаж,11128.62,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-07-09 16:15:10,Медицина,21712.37,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-07-16 21:16:52,Авто,21680.88,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-07-02 19:33:09,Книги,21333.4,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-07-07 12:20:59,Косметика и Парфюмерия,46411.57,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-06-12 12:32:28,Подарки,36463.0,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-08-15 13:44:36,Смотрим дома,6685.42,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-08-12 12:34:21,Мебель,21905.45,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-08-09 18:31:00,АЗС,8122.57,KZT
89,Темирлан,Депозит Накопительный,Премиальный клиент,Караганда,2025-06-13 18:20:17,Подарки,31647.22,KZT
